param: P: person :=
d116 o68 16
d116 o69 19
d116 o70 5
d116 o71 13
d116 o72 9
d116 o73 16
d116 o74 12
d116 o75 16
d116 o76 12
d116 o77 14
d116 o78 8
d116 o79 9
d116 o80 14
d116 o81 5
d116 o82 19
d116 o83 6
d116 o84 13
d116 o85 6
d116 o86 13
d116 o87 8
d116 o88 8
d116 o89 6
d116 o90 16
d116 o91 7
d116 o92 16
d116 o93 13
d116 o94 14
d116 o95 8
d116 o96 7
d116 o97 20
d116 o98 16
d116 o99 12
d116 o100 20
d117 o51 15
d117 o52 18
d117 o53 9
d117 o54 17
d117 o55 11
d117 o56 20
d117 o57 18
d117 o58 19
d117 o59 12
d117 o60 10
d117 o61 18
d117 o62 20
d117 o63 10
d117 o64 13
d117 o65 13
d117 o66 19
d117 o67 15
d117 o68 20
d117 o69 9
d117 o70 7
d117 o71 8
d117 o72 16
d117 o73 15
d117 o74 5
d117 o75 17
d117 o76 5
d117 o77 6
d117 o78 14
d117 o79 13
d117 o80 18
d117 o81 18
d117 o82 17
d117 o83 9
d117 o84 5
d117 o85 13
d117 o86 13
d117 o87 6
d117 o88 8
d117 o89 12
d117 o90 19
d117 o91 7
d117 o92 17
d117 o93 12
d117 o94 9
d117 o95 6
d117 o96 13
d117 o97 10
d117 o98 16
d117 o99 17
d117 o100 12
d118 o51 6
d118 o52 18
d118 o53 10
d118 o54 17
d118 o55 9
d118 o56 11
d118 o57 14
d118 o58 13
d118 o59 12
d118 o60 11
d118 o61 17
d118 o62 17
d118 o63 13
d118 o64 14
d118 o65 13
d118 o66 19
d118 o67 10
d118 o68 7
d118 o69 6
d118 o70 14
d118 o71 9
d118 o72 20
d118 o73 5
d118 o74 8
d118 o75 12
d118 o76 12
d118 o77 13
d118 o78 16
d118 o79 12
d118 o80 6
d118 o81 6
d118 o82 15
d118 o83 7
d118 o84 5
d118 o85 7
d118 o86 5
d118 o87 7
d118 o88 19
d118 o89 8
d118 o90 13
d118 o91 8
d118 o92 18
d118 o93 11
d118 o94 16
d118 o95 6
d118 o96 5
d118 o97 19
d118 o98 13
d118 o99 10
d118 o100 9
d119 o51 7
d119 o52 11
d119 o53 17
d119 o54 16
d119 o55 15
d119 o56 7
d119 o57 18
d119 o58 10
d119 o59 13
d119 o60 10
d119 o61 13
d119 o62 5
d119 o63 19
d119 o64 15
d119 o65 10
d119 o66 8
d119 o67 17
d119 o68 14
d119 o69 13
d119 o70 15
d119 o71 5
d119 o72 17
d119 o73 18
d119 o74 5
d119 o75 17
d119 o76 7
d119 o77 11
d119 o78 8
d119 o79 19
d119 o80 16
d119 o81 20
d119 o82 17
d119 o83 17
d119 o84 11
d119 o85 8
d119 o86 17
d119 o87 16
d119 o88 9
d119 o89 17
d119 o90 19
d119 o91 18
d119 o92 14
d119 o93 7
d119 o94 10
d119 o95 9
d119 o96 16
d119 o97 20
d119 o98 17
d119 o99 18
d119 o100 20
d120 o51 12
d120 o52 15
d120 o53 6
d120 o54 12
d120 o55 8
d120 o56 15
d120 o57 15
d120 o58 5
d120 o59 6
d120 o60 9
d120 o61 12
d120 o62 6
d120 o63 6
d120 o64 14
d120 o65 16
d120 o66 16
d120 o67 6
d120 o68 9
d120 o69 17
d120 o70 6
d120 o71 11
d120 o72 6
d120 o73 12
d120 o74 6
d120 o75 8
d120 o76 18
d120 o77 7
d120 o78 8
d120 o79 7
d120 o80 13
d120 o81 18
d120 o82 15
d120 o83 10
d120 o84 12
d120 o85 20
d120 o86 8
d120 o87 5
d120 o88 7
d120 o89 15
d120 o90 9
d120 o91 5
d120 o92 15
d120 o93 16
d120 o94 5
d120 o95 16
d120 o96 15
d120 o97 8
d120 o98 9
d120 o99 6
d120 o100 8
d121 o51 11
d121 o52 18
d121 o53 8
d121 o54 13
d121 o55 13
d121 o56 8
d121 o57 14
d121 o58 9
d121 o59 20
d121 o60 15
d121 o61 15
d121 o62 14
d121 o63 12
d121 o64 9
d121 o65 12
d121 o66 18
d121 o67 12
d121 o68 14
d121 o69 16
d121 o70 14
d121 o71 10
d121 o72 11
d121 o73 11
d121 o74 18
d121 o75 17
d121 o76 13
d121 o77 12
d121 o78 11
d121 o79 12
d121 o80 7
d121 o81 20
d121 o82 13
d121 o83 9
d121 o84 17
d121 o85 20
d121 o86 11
d121 o87 15
d121 o88 14
d121 o89 6
d121 o90 14
d121 o91 7
d121 o92 12
d121 o93 17
d121 o94 18
d121 o95 13
d121 o96 20
d121 o97 8
d121 o98 13
d121 o99 6
d121 o100 10
d122 o51 10
d122 o52 18
d122 o53 19
d122 o54 16
d122 o55 11
d122 o56 6
d122 o57 19
d122 o58 7
d122 o59 6
d122 o60 18
d122 o61 6
d122 o62 19
d122 o63 16
d122 o64 11
d122 o65 18
d122 o66 7
d122 o67 13
d122 o68 8
d122 o69 12
d122 o70 6
d122 o71 6
d122 o72 20
d122 o73 13
d122 o74 6
d122 o75 13
d122 o76 6
d122 o77 20
d122 o78 8
d122 o79 11
d122 o80 19
d122 o81 5
d122 o82 7
d122 o83 6
d122 o84 8
d122 o85 19
d122 o86 19
d122 o87 11
d122 o88 18
d122 o89 7
d122 o90 5
d122 o91 20
d122 o92 16
d122 o93 7
d122 o94 10
d122 o95 11
d122 o96 6
d122 o97 6
d122 o98 13
d122 o99 7
d122 o100 11
d123 o51 7
d123 o52 14
d123 o53 9
d123 o54 15
d123 o55 18
d123 o56 9
d123 o57 11
d123 o58 9
d123 o59 17
d123 o60 10
d123 o61 14
d123 o62 10
d123 o63 17
d123 o64 18
d123 o65 11
d123 o66 10
d123 o67 14
d123 o68 9
d123 o69 16
d123 o70 16
d123 o71 18
d123 o72 16
d123 o73 9
d123 o74 11
d123 o75 13
d123 o76 14
d123 o77 5
d123 o78 16
d123 o79 9
d123 o80 7
d123 o81 12
d123 o82 16
d123 o83 14
d123 o84 5
d123 o85 6
d123 o86 9
d123 o87 12
d123 o88 16
d123 o89 11
d123 o90 17
d123 o91 6
d123 o92 19
d123 o93 6
d123 o94 18
d123 o95 15
d123 o96 6
d123 o97 7
d123 o98 19
d123 o99 17
d123 o100 6
d124 o51 9
d124 o52 12
d124 o53 16
d124 o54 11
d124 o55 15
d124 o56 18
d124 o57 18
d124 o58 12
d124 o59 12
d124 o60 13
d124 o61 17
d124 o62 12
d124 o63 8
d124 o64 17
d124 o65 19
d124 o66 12
d124 o67 16
d124 o68 13
d124 o69 15
d124 o70 18
d124 o71 15
d124 o72 8
d124 o73 18
d124 o74 6
d124 o75 14
d124 o76 16
d124 o77 12
d124 o78 12
d124 o79 14
d124 o80 10
d124 o81 5
d124 o82 13
d124 o83 6
d124 o84 13
d124 o85 10
d124 o86 9
d124 o87 7
d124 o88 15
d124 o89 18
d124 o90 14
d124 o91 20
d124 o92 10
d124 o93 14
d124 o94 14
d124 o95 20
d124 o96 6
d124 o97 19
d124 o98 14
d124 o99 7
d124 o100 12
d125 o51 18
d125 o52 11
d125 o53 11
d125 o54 12
d125 o55 8
d125 o56 12
d125 o57 6
d125 o58 18
d125 o59 17
d125 o60 10
d125 o61 15
d125 o62 13
d125 o63 18
d125 o64 13
d125 o65 9
d125 o66 13
d125 o67 14
d125 o68 8
d125 o69 6
d125 o70 8
d125 o71 8
d125 o72 14
d125 o73 12
d125 o74 15
d125 o75 9
d125 o76 12
d125 o77 18
d125 o78 9
d125 o79 17
d125 o80 9
d125 o81 9
d125 o82 9
d125 o83 15
d125 o84 14
d125 o85 7
d125 o86 7
d125 o87 18
d125 o88 11
d125 o89 15
d125 o90 17
d125 o91 8
d125 o92 17
d125 o93 14
d125 o94 20
d125 o95 6
d125 o96 18
d125 o97 8
d125 o98 15
d125 o99 17
d125 o100 19
d126 o51 6
d126 o52 9
d126 o53 20
d126 o54 17
d126 o55 11
d126 o56 14
d126 o57 20
d126 o58 20
d126 o59 18
d126 o60 9
d126 o61 7
d126 o62 20
d126 o63 13
d126 o64 19
d126 o65 5
d126 o66 12
d126 o67 18
d126 o68 19
d126 o69 9
d126 o70 19
d126 o71 6
d126 o72 13
d126 o73 6
d126 o74 8
d126 o75 7
d126 o76 7
d126 o77 8
d126 o78 14
d126 o79 19
d126 o80 5
d126 o81 9
d126 o82 5
d126 o83 20
d126 o84 9
d126 o85 12
d126 o86 20
d126 o87 20
d126 o88 8
d126 o89 12
d126 o90 10
d126 o91 15
d126 o92 9
d126 o93 16
d126 o94 20
d126 o95 17
d126 o96 17
d126 o97 19
d126 o98 13
d126 o99 7
d126 o100 14
d127 o51 12
d127 o52 18
d127 o53 20
d127 o54 7
d127 o55 13
d127 o56 7
d127 o57 16
d127 o58 20
d127 o59 13
d127 o60 7
d127 o61 9
d127 o62 8
d127 o63 14
d127 o64 9
d127 o65 5
d127 o66 10
d127 o67 9
d127 o68 8
d127 o69 5
d127 o70 5
d127 o71 5
d127 o72 14
d127 o73 9
d127 o74 8
d127 o75 10
d127 o76 8
d127 o77 9
d127 o78 13
d127 o79 7
d127 o80 6
d127 o81 5
d127 o82 7
d127 o83 19
d127 o84 20
d127 o85 9
d127 o86 8
d127 o87 19
d127 o88 8
d127 o89 6
d127 o90 10
d127 o91 12
d127 o92 15
d127 o93 15
d127 o94 13
d127 o95 18
d127 o96 18
d127 o97 8
d127 o98 12
d127 o99 20
d127 o100 6
d128 o51 13
d128 o52 9
d128 o53 10
d128 o54 8
d128 o55 12
d128 o56 10
d128 o57 17
d128 o58 8
d128 o59 16
d128 o60 17
d128 o61 12
d128 o62 16
d128 o63 20
d128 o64 17
d128 o65 8
d128 o66 19
d128 o67 11
d128 o68 10
d128 o69 15
d128 o70 18
d128 o71 17
d128 o72 19
d128 o73 18
d128 o74 12
d128 o75 10
d128 o76 18
d128 o77 6
d128 o78 10
d128 o79 10
d128 o80 16
d128 o81 15
d128 o82 15
d128 o83 16
d128 o84 7
d128 o85 13
d128 o86 14
d128 o87 5
d128 o88 16
d128 o89 7
d128 o90 5
d128 o91 17
d128 o92 7
d128 o93 12
d128 o94 5
d128 o95 12
d128 o96 7
d128 o97 20
d128 o98 9
d128 o99 20
d128 o100 9
d129 o51 8
d129 o52 9
d129 o53 18
d129 o54 19
d129 o55 20
d129 o56 10
d129 o57 12
d129 o58 13
d129 o59 10
d129 o60 9
d129 o61 17
d129 o62 6
d129 o63 11
d129 o64 18
d129 o65 8
d129 o66 14
d129 o67 18
d129 o68 12
d129 o69 7
d129 o70 12
d129 o71 17
d129 o72 10
d129 o73 18
d129 o74 5
d129 o75 13
d129 o76 6
d129 o77 8
d129 o78 19
d129 o79 11
d129 o80 9
d129 o81 18
d129 o82 19
d129 o83 6
d129 o84 13
d129 o85 18
d129 o86 8
d129 o87 16
d129 o88 13
d129 o89 16
d129 o90 13
d129 o91 11
d129 o92 17
d129 o93 16
d129 o94 6
d129 o95 15
d129 o96 18
d129 o97 20
d129 o98 9
d129 o99 12
d129 o100 5
d130 o51 19
d130 o52 14
d130 o53 8
d130 o54 17
d130 o55 7
d130 o56 9
d130 o57 14
d130 o58 6
d130 o59 7
d130 o60 19
d130 o61 5
d130 o62 10
d130 o63 19
d130 o64 20
d130 o65 20
d130 o66 19
d130 o67 8
d130 o68 20
d130 o69 13
d130 o70 8
d130 o71 11
d130 o72 12
d130 o73 14
d130 o74 20
d130 o75 15
d130 o76 7
d130 o77 18
d130 o78 16
d130 o79 10
d130 o80 14
d130 o81 7
d130 o82 17
d130 o83 18
d130 o84 18
d130 o85 8
d130 o86 20
d130 o87 12
d130 o88 8
d130 o89 16
d130 o90 16
d130 o91 10
d130 o92 7
d130 o93 8
d130 o94 12
d130 o95 8
d130 o96 9
d130 o97 18
d130 o98 9
d130 o99 17
d130 o100 5
d131 o51 9
d131 o52 20
d131 o53 10
d131 o54 17
d131 o55 10
d131 o56 19
d131 o57 5
d131 o58 14
d131 o59 18
d131 o60 10
d131 o61 17
d131 o62 6
d131 o63 6
d131 o64 10
d131 o65 19
d131 o66 7
d131 o67 18
d131 o68 15
d131 o69 18
d131 o70 18
d131 o71 17
d131 o72 17
d131 o73 10
d131 o74 9
d131 o75 15
d131 o76 5
d131 o77 18
d131 o78 7
d131 o79 15
d131 o80 17
d131 o81 18
d131 o82 16
d131 o83 14
d131 o84 9
d131 o85 13
d131 o86 14
d131 o87 8
d131 o88 20
d131 o89 7
d131 o90 20
d131 o91 19
d131 o92 17
d131 o93 14
d131 o94 19
d131 o95 16
d131 o96 18
d131 o97 9
d131 o98 11
d131 o99 15
d131 o100 17
d132 o51 9
d132 o52 18
d132 o53 13
d132 o54 9
d132 o55 10
d132 o56 16
d132 o57 13
d132 o58 16
d132 o59 11
d132 o60 14
d132 o61 8
d132 o62 12
d132 o63 10
d132 o64 6
d132 o65 18
d132 o66 15
d132 o67 15
d132 o68 12
d132 o69 20
d132 o70 7
d132 o71 8
d132 o72 10
d132 o73 20
d132 o74 15
d132 o75 10
d132 o76 9
d132 o77 13
d132 o78 15
d132 o79 11
d132 o80 17
d132 o81 17
d132 o82 13
d132 o83 12
d132 o84 18
d132 o85 5
d132 o86 15
d132 o87 8
d132 o88 14
d132 o89 6
d132 o90 8
d132 o91 5
d132 o92 12
d132 o93 18
d132 o94 7
d132 o95 11
d132 o96 11
d132 o97 18
d132 o98 19
d132 o99 19
d132 o100 9
d133 o51 6
d133 o52 11
d133 o53 18
d133 o54 6
d133 o55 14
d133 o56 17
d133 o57 14
d133 o58 7
d133 o59 13
d133 o60 14
d133 o61 13
d133 o62 12
d133 o63 11
d133 o64 19
d133 o65 15
d133 o66 19
d133 o67 18
d133 o68 9
d133 o69 8
d133 o70 13
d133 o71 20
d133 o72 11
d133 o73 10
d133 o74 8
d133 o75 16
d133 o76 13
d133 o77 6
d133 o78 11
d133 o79 11
d133 o80 11
d133 o81 5
d133 o82 10
d133 o83 7
d133 o84 5
d133 o85 18
d133 o86 5
d133 o87 18
d133 o88 5
d133 o89 10
d133 o90 7
d133 o91 6
d133 o92 14
d133 o93 20
d133 o94 11
d133 o95 15
d133 o96 14
d133 o97 10
d133 o98 14
d133 o99 9
d133 o100 9
d134 o51 7
d134 o52 14
d134 o53 8
d134 o54 8
d134 o55 12
d134 o56 13
d134 o57 15
d134 o58 5
d134 o59 14
d134 o60 12
d134 o61 11
d134 o62 20
d134 o63 17
d134 o64 15
d134 o65 5
d134 o66 9
d134 o67 6
d134 o68 16
d134 o69 8
d134 o70 20
d134 o71 5
d134 o72 10
d134 o73 20
d134 o74 16
d134 o75 13
d134 o76 15
d134 o77 13
d134 o78 13
d134 o79 13
d134 o80 11
d134 o81 17
d134 o82 7
d134 o83 17
d134 o84 17
d134 o85 8
d134 o86 16
d134 o87 12
d134 o88 7
d134 o89 5
d134 o90 13
d134 o91 6
d134 o92 14
d134 o93 8
d134 o94 20
d134 o95 7
d134 o96 7
d134 o97 6
d134 o98 5
d134 o99 10
d134 o100 15
d135 o51 14
d135 o52 11
d135 o53 15
d135 o54 15
d135 o55 6
d135 o56 12
d135 o57 5
d135 o58 10
d135 o59 17
d135 o60 20
d135 o61 6
d135 o62 17
d135 o63 6
d135 o64 14
d135 o65 20
d135 o66 18
d135 o67 16
d135 o68 16
d135 o69 14
d135 o70 15
d135 o71 10
d135 o72 6
d135 o73 12
d135 o74 14
d135 o75 19
d135 o76 18
d135 o77 16
d135 o78 12
d135 o79 9
d135 o80 10
d135 o81 16
d135 o82 12
d135 o83 9
d135 o84 13
d135 o85 13
d135 o86 10
d135 o87 7
d135 o88 13
d135 o89 9
d135 o90 19
d135 o91 11
d135 o92 8
d135 o93 8
d135 o94 12
d135 o95 10
d135 o96 10
d135 o97 8
d135 o98 16
d135 o99 12
d135 o100 19
d136 o51 5
d136 o52 5
d136 o53 13
d136 o54 9
d136 o55 8
d136 o56 14
d136 o57 6
d136 o58 6
d136 o59 20
d136 o60 7
d136 o61 19
d136 o62 8
d136 o63 15
d136 o64 20
d136 o65 16
d136 o66 15
d136 o67 11
d136 o68 13
d136 o69 15
d136 o70 6
d136 o71 7
d136 o72 11
d136 o73 8
d136 o74 14
d136 o75 11
d136 o76 8
d136 o77 12
d136 o78 16
d136 o79 13
d136 o80 9
d136 o81 20
d136 o82 11
d136 o83 14
d136 o84 8
d136 o85 20
d136 o86 14
d136 o87 6
d136 o88 8
d136 o89 9
d136 o90 14
d136 o91 16
d136 o92 9
d136 o93 11
d136 o94 7
d136 o95 17
d136 o96 6
d136 o97 15
d136 o98 9
d136 o99 5
d136 o100 6
d137 o51 11
d137 o52 7
d137 o53 10
d137 o54 12
d137 o55 10
d137 o56 6
d137 o57 13
d137 o58 12
d137 o59 20
d137 o60 13
d137 o61 12
d137 o62 19
d137 o63 5
d137 o64 10
d137 o65 14
d137 o66 7
d137 o67 8
d137 o68 8
d137 o69 13
d137 o70 11
d137 o71 15
d137 o72 9
d137 o73 9
d137 o74 19
d137 o75 8
d137 o76 16
d137 o77 14
d137 o78 5
d137 o79 8
d137 o80 11
d137 o81 13
d137 o82 8
d137 o83 20
d137 o84 19
d137 o85 6
d137 o86 14
d137 o87 20
d137 o88 6
d137 o89 20
d137 o90 8
d137 o91 17
d137 o92 6
d137 o93 16
d137 o94 19
d137 o95 15
d137 o96 10
d137 o97 20
d137 o98 17
d137 o99 8
d137 o100 14
d138 o51 9
d138 o52 15
d138 o53 9
d138 o54 5
d138 o55 11
d138 o56 15
d138 o57 13
d138 o58 6
d138 o59 12
d138 o60 6
d138 o61 7
d138 o62 19
d138 o63 19
d138 o64 15
d138 o65 8
d138 o66 15
d138 o67 17
d138 o68 11
d138 o69 19
d138 o70 13
d138 o71 5
d138 o72 6
d138 o73 10
d138 o74 11
d138 o75 15
d138 o76 14
d138 o77 17
d138 o78 6
d138 o79 13
d138 o80 5
d138 o81 11
d138 o82 5
d138 o83 5
d138 o84 5
d138 o85 20
d138 o86 5
d138 o87 7
d138 o88 15
d138 o89 17
d138 o90 17
d138 o91 13
d138 o92 9
d138 o93 16
d138 o94 13
d138 o95 7
d138 o96 5
d138 o97 5
d138 o98 18
d138 o99 16
d138 o100 10
d139 o51 9
d139 o52 7
d139 o53 18
d139 o54 13
d139 o55 12
d139 o56 13
d139 o57 14
d139 o58 14
d139 o59 5
d139 o60 9
d139 o61 9
d139 o62 15
d139 o63 10
d139 o64 17
d139 o65 19
d139 o66 12
d139 o67 15
d139 o68 19
d139 o69 7
d139 o70 10
d139 o71 18
d139 o72 16
d139 o73 7
d139 o74 11
d139 o75 13
d139 o76 8
d139 o77 16
d139 o78 18
d139 o79 6
d139 o80 6
d139 o81 19
d139 o82 19
d139 o83 11
d139 o84 7
d139 o85 14
d139 o86 11
d139 o87 12
d139 o88 8
d139 o89 16
d139 o90 12
d139 o91 8
d139 o92 20
d139 o93 13
d139 o94 9
d139 o95 9
d139 o96 15
d139 o97 6
d139 o98 10
d139 o99 6
d139 o100 7
d140 o51 19
d140 o52 16
d140 o53 12
d140 o54 20
d140 o55 9
d140 o56 12
d140 o57 10
d140 o58 5
d140 o59 15
d140 o60 20
d140 o61 18
d140 o62 16
d140 o63 5
d140 o64 20
d140 o65 6
d140 o66 20
d140 o67 8
d140 o68 5
d140 o69 5
d140 o70 18
d140 o71 6
d140 o72 20
d140 o73 12
d140 o74 19
d140 o75 14
d140 o76 18
d140 o77 17
d140 o78 14
d140 o79 10
d140 o80 13
d140 o81 18
d140 o82 14
d140 o83 20
d140 o84 5
d140 o85 7
d140 o86 7
d140 o87 6
d140 o88 7
d140 o89 5
d140 o90 7
d140 o91 17
d140 o92 20
d140 o93 5
d140 o94 13
d140 o95 6
d140 o96 17
d140 o97 13
d140 o98 7
d140 o99 18
d140 o100 19
d141 o51 18
d141 o52 10
d141 o53 14
d141 o54 16
d141 o55 7
d141 o56 7
d141 o57 11
d141 o58 8
d141 o59 18
d141 o60 17
d141 o61 9
d141 o62 10
d141 o63 15
d141 o64 14
d141 o65 19
d141 o66 13
d141 o67 5
d141 o68 6
d141 o69 11
d141 o70 19
d141 o71 19
d141 o72 6
d141 o73 17
d141 o74 19
d141 o75 7
d141 o76 7
d141 o77 19
d141 o78 5
d141 o79 13
d141 o80 13
d141 o81 5
d141 o82 19
d141 o83 14
d141 o84 7
d141 o85 15
d141 o86 18
d141 o87 16
d141 o88 19
d141 o89 9
d141 o90 5
d141 o91 10
d141 o92 8
d141 o93 5
d141 o94 19
d141 o95 7
d141 o96 6
d141 o97 12
d141 o98 9
d141 o99 19
d141 o100 16
d142 o51 5
d142 o52 15
d142 o53 14
d142 o54 7
d142 o55 14
d142 o56 7
d142 o57 10
d142 o58 12
d142 o59 20
d142 o60 10
d142 o61 13
d142 o62 12
d142 o63 9
d142 o64 16
d142 o65 6
d142 o66 7
d142 o67 10
d142 o68 15
d142 o69 8
d142 o70 13
d142 o71 9
d142 o72 5
d142 o73 11
d142 o74 14
d142 o75 16
d142 o76 19
d142 o77 9
d142 o78 18
d142 o79 12
d142 o80 7
d142 o81 19
d142 o82 19
d142 o83 18
d142 o84 20
d142 o85 6
d142 o86 15
d142 o87 12
d142 o88 9
d142 o89 5
d142 o90 20
d142 o91 15
d142 o92 12
d142 o93 10
d142 o94 12
d142 o95 16
d142 o96 20
d142 o97 13
d142 o98 19
d142 o99 6
d142 o100 16
d143 o51 8
d143 o52 9
d143 o53 20
d143 o54 13
d143 o55 5
d143 o56 17
d143 o57 7
d143 o58 17
d143 o59 20
d143 o60 5
d143 o61 20
d143 o62 7
d143 o63 11
d143 o64 18
d143 o65 16
d143 o66 7
d143 o67 15
d143 o68 14
d143 o69 6
d143 o70 18
d143 o71 13
d143 o72 11
d143 o73 11
d143 o74 16
d143 o75 17
d143 o76 8
d143 o77 10
d143 o78 12
d143 o79 19
d143 o80 10
d143 o81 18
d143 o82 14
d143 o83 6
d143 o84 11
d143 o85 17
d143 o86 8
d143 o87 9
d143 o88 9
d143 o89 5
d143 o90 12
d143 o91 13
d143 o92 5
d143 o93 12
d143 o94 8
d143 o95 20
d143 o96 11
d143 o97 16
d143 o98 7
d143 o99 9
d143 o100 11
d144 o51 10
d144 o52 12
d144 o53 6
d144 o54 20
d144 o55 11
d144 o56 5
d144 o57 5
d144 o58 15
d144 o59 15
d144 o60 8
d144 o61 19
d144 o62 13
d144 o63 5
d144 o64 12
d144 o65 14
d144 o66 7
d144 o67 14
d144 o68 20
d144 o69 16
d144 o70 9
d144 o71 12
d144 o72 19
d144 o73 7
d144 o74 9
d144 o75 7
d144 o76 20
d144 o77 15
d144 o78 5
d144 o79 14
d144 o80 6
d144 o81 10
d144 o82 20
d144 o83 13
d144 o84 20
d144 o85 20
d144 o86 11
d144 o87 5
d144 o88 8
d144 o89 9
d144 o90 12
d144 o91 6
d144 o92 12
d144 o93 15
d144 o94 18
d144 o95 12
d144 o96 14
d144 o97 13
d144 o98 14
d144 o99 7
d144 o100 20
d145 o51 12
d145 o52 19
d145 o53 6
d145 o54 17
d145 o55 10
d145 o56 16
d145 o57 11
d145 o58 13
d145 o59 16
d145 o60 7
d145 o61 7
d145 o62 17
d145 o63 18
d145 o64 18
d145 o65 12
d145 o66 20
d145 o67 8
d145 o68 5
d145 o69 11
d145 o70 16
d145 o71 12
d145 o72 18
d145 o73 14
d145 o74 9
d145 o75 14
d145 o76 12
d145 o77 19
d145 o78 14
d145 o79 11
d145 o80 15
d145 o81 20
d145 o82 6
d145 o83 17
d145 o84 12
d145 o85 6
d145 o86 19
d145 o87 16
d145 o88 12
d145 o89 16
d145 o90 20
d145 o91 7
d145 o92 20
d145 o93 8
d145 o94 16
d145 o95 9
d145 o96 20
d145 o97 18
d145 o98 17
d145 o99 5
d145 o100 13
d146 o51 8
d146 o52 18
d146 o53 15
d146 o54 17
d146 o55 12
d146 o56 10
d146 o57 9
d146 o58 12
d146 o59 16
d146 o60 10
d146 o61 11
d146 o62 8
d146 o63 18
d146 o64 12
d146 o65 5
d146 o66 5
d146 o67 6
d146 o68 9
d146 o69 17
d146 o70 8
d146 o71 19
d146 o72 7
d146 o73 16
d146 o74 5
d146 o75 20
d146 o76 13
d146 o77 13
d146 o78 20
d146 o79 8
d146 o80 8
d146 o81 12
d146 o82 9
d146 o83 5
d146 o84 11
d146 o85 15
d146 o86 16
d146 o87 16
d146 o88 13
d146 o89 10
d146 o90 9
d146 o91 14
d146 o92 20
d146 o93 5
d146 o94 9
d146 o95 8
d146 o96 14
d146 o97 9
d146 o98 11
d146 o99 16
d146 o100 13
d147 o51 12
d147 o52 19
d147 o53 20
d147 o54 19
d147 o55 12
d147 o56 5
d147 o57 13
d147 o58 7
d147 o59 9
d147 o60 19
d147 o61 19
d147 o62 17
d147 o63 12
d147 o64 17
d147 o65 20
d147 o66 13
d147 o67 13
d147 o68 15
d147 o69 18
d147 o70 8
d147 o71 9
d147 o72 7
d147 o73 20
d147 o74 20
d147 o75 15
d147 o76 13
d147 o77 13
d147 o78 20
d147 o79 10
d147 o80 18
d147 o81 13
d147 o82 19
d147 o83 6
d147 o84 12
d147 o85 10
d147 o86 18
d147 o87 13
d147 o88 6
d147 o89 6
d147 o90 6
d147 o91 17
d147 o92 16
d147 o93 10
d147 o94 5
d147 o95 14
d147 o96 10
d147 o97 17
d147 o98 5
d147 o99 17
d147 o100 8
d148 o51 11
d148 o52 18
d148 o53 15
d148 o54 5
d148 o55 8
d148 o56 14
d148 o57 10
d148 o58 19
d148 o59 7
d148 o60 7
d148 o61 9
d148 o62 8
d148 o63 14
d148 o64 8
d148 o65 5
d148 o66 13
d148 o67 5
d148 o68 15
d148 o69 15
d148 o70 15
d148 o71 20
d148 o72 10
d148 o73 14
d148 o74 14
d148 o75 17
d148 o76 9
d148 o77 19
d148 o78 19
d148 o79 11
d148 o80 14
d148 o81 17
d148 o82 10
d148 o83 16
d148 o84 19
d148 o85 13
d148 o86 9
d148 o87 16
d148 o88 13
d148 o89 6
d148 o90 14
d148 o91 18
d148 o92 15
d148 o93 10
d148 o94 11
d148 o95 7
d148 o96 18
d148 o97 18
d148 o98 19
d148 o99 5
d148 o100 7
d149 o51 6
d149 o52 10
d149 o53 15
d149 o54 7
d149 o55 20
d149 o56 8
d149 o57 18
d149 o58 11
d149 o59 6
d149 o60 10
d149 o61 12
d149 o62 9
d149 o63 16
d149 o64 8
d149 o65 5
d149 o66 9
d149 o67 9
d149 o68 9
d149 o69 16
d149 o70 10
d149 o71 7
d149 o72 7
d149 o73 11
d149 o74 8
d149 o75 11
d149 o76 9
d149 o77 20
d149 o78 19
d149 o79 20
d149 o80 15
d149 o81 19
d149 o82 10
d149 o83 11
d149 o84 17
d149 o85 8
d149 o86 13
d149 o87 19
d149 o88 8
d149 o89 20
d149 o90 10
d149 o91 13
d149 o92 16
d149 o93 15
d149 o94 15
d149 o95 15
d149 o96 17
d149 o97 12
d149 o98 20
d149 o99 5
d149 o100 17
d150 o51 20
d150 o52 11
d150 o53 11
d150 o54 20
d150 o55 15
d150 o56 19
d150 o57 18
d150 o58 9
d150 o59 7
d150 o60 6
d150 o61 15
d150 o62 8
d150 o63 20
d150 o64 18
d150 o65 11
d150 o66 16
d150 o67 7
d150 o68 17
d150 o69 12
d150 o70 15
d150 o71 13
d150 o72 15
d150 o73 13
d150 o74 18
d150 o75 19
d150 o76 16
d150 o77 8
d150 o78 10
d150 o79 6
d150 o80 9
d150 o81 10
d150 o82 20
d150 o83 16
d150 o84 11
d150 o85 7
d150 o86 16
d150 o87 18
d150 o88 14
d150 o89 15
d150 o90 18
d150 o91 15
d150 o92 19
d150 o93 18
d150 o94 6
d150 o95 8
d150 o96 15
d150 o97 6
d150 o98 5
d150 o99 14
d150 o100 12
;

param: costpo:=
p1 o51 13
p1 o52 15
p1 o53 9
p1 o54 9
p1 o55 15
p1 o56 13
p1 o57 12
p1 o58 9
p1 o59 13
p1 o60 14
p1 o61 14
p1 o62 7
p1 o63 12
p1 o64 9
